Tree,MC,Timestamp,Port1_LW_minutes,Port1_LW_minutes_H,Port1_LWS_Count,Port2_Solar,Port2_Precipitation,Port2_Lightning_count,Port2_Lightning_distance,Port2_Wind_direction,Port2_Wind_speed,Port2_Gust_speed,Port2_Temp,Port2_RH,Port2_Atmos_pressure,Port2_ATM22_Xaxis,Port2_ATM22_Yaxis,Port2_Precip_max,Port2_ATM41_SensorTemp,Port7_Drop1,Port7_Drop2,Port8_Drop3,Port8_Drop4
ETP2,NA,2023-07-01T01:45:00Z,15,15,781,0,0.017,0,0,65,1.15,2.13,19.1,0.977,88.11,1.4,-1.7,1,18.7,100,8020,88.01,19
ETP2,NA,2023-07-01T02:00:00Z,15,15,697,0,0.017,0,0,38,1.01,2.66,19,0.983,88.07,1.4,-1.7,1,18.7,100,8018,87.98,18.9
ETP2,NA,2023-07-01T02:15:00Z,15,15,881,0,0.034,0,0,51,0.98,2.34,18.9,0.985,88.07,1.4,-1.7,1,18.6,100,8017,87.98,18.8
ETP2,NA,2023-07-01T02:30:00Z,15,15,1032,0,0.289,0,0,78,1.15,3.17,18.9,0.983,88.06,1.4,-1.7,3.1,18.6,100,8017,87.97,18.8
ETP2,NA,2023-07-01T02:45:00Z,15,15,927,0,0.238,0,0,101,1.06,2.42,19.1,0.983,88.05,1.4,-1.7,2,18.7,100,8017,87.96,18.8
ETP2,NA,2023-07-01T03:00:00Z,15,15,827,0,0.051,0,0,84,1.03,2.64,19,0.989,88.03,1.4,-1.7,1,18.7,100,8015,87.94,18.9
ETP2,NA,2023-07-01T03:15:00Z,15,15,970,0,0.136,1,27,68,0.99,2.29,19.1,0.985,88.02,1.4,-1.7,2,18.8,100,8015,87.93,18.9
ETP2,NA,2023-07-01T03:30:00Z,15,15,969,0,0.426,0,0,77,1.14,2.95,19.1,0.989,88.02,1.4,-1.7,4.1,18.9,100,8013,87.93,19
ETP2,NA,2023-07-01T03:45:00Z,15,15,983,0,0.357,0,0,72,1.33,3.37,19,0.995,88.02,1.4,-1.7,5.1,18.9,100,8014,87.93,19
ETP2,NA,2023-07-01T04:00:00Z,15,15,992,0,0.562,0,0,89,1.4,3.15,19,0.989,88.02,1.4,-1.7,4.1,18.7,100,8010,87.93,18.9
ETP2,NA,2023-07-01T04:15:00Z,15,15,881,0,0.085,0,0,89,1.46,2.5,19.1,0.985,88.02,1.4,-1.7,2,18.7,100,8012,87.93,18.9
ETP2,NA,2023-07-01T04:30:00Z,15,15,988,0,0.068,0,0,84,1.15,2.82,19,0.985,88.01,1.4,-1.7,1,18.7,100,8010,87.92,18.9
ETP2,NA,2023-07-01T04:45:00Z,15,15,768,0,0.102,0,0,79,1.01,2.45,19.1,0.986,87.99,1.4,-1.7,2,18.7,100,8010,87.89,18.9
ETP2,NA,2023-07-01T05:00:00Z,15,15,698,0,0,0,0,82,1.11,3.04,19.1,0.991,87.99,1.4,-1.8,0,18.8,100,8010,87.9,19
ETP2,NA,2023-07-01T05:15:00Z,15,15,906,0,0.119,0,0,78,1.05,2.44,19.1,0.991,88.01,1.4,-1.8,4.1,18.9,100,8010,87.92,19
ETP2,NA,2023-07-01T05:30:00Z,15,15,785,0,0.034,0,0,52,1.15,2.89,19.2,0.995,88.03,1.4,-1.7,1,19,100,8008,87.94,19.1
ETP2,NA,2023-07-01T05:45:00Z,15,15,898,2.1,0.119,0,0,39,1.27,4.48,19,1.002,88.05,1.4,-1.7,2,18.9,100,8007,87.96,19.1
ETP2,NA,2023-07-01T06:00:00Z,15,15,1016,6,0.17,0,0,67,0.85,1.65,18.8,0.998,88.06,1.4,-1.7,3.1,18.8,100,8008,87.97,19
ETP2,NA,2023-07-01T06:15:00Z,15,15,940,14.9,0.238,0,0,87,1,1.78,18.7,1,88.06,1.4,-1.7,3.1,18.7,100,8006,87.97,18.9
ETP2,NA,2023-07-01T06:30:00Z,15,15,780,43.9,0.034,0,0,94,1.15,2.77,18.8,0.999,88.05,1.5,-1.7,1,18.7,100,8007,87.96,19
ETP2,NA,2023-07-01T06:45:00Z,15,15,722,61.4,0.017,0,0,102,1.3,2.4,18.9,1,88.04,1.4,-1.7,1,18.8,100,8004,87.95,19.1
ETP2,NA,2023-07-01T07:00:00Z,15,15,617,173.4,0,0,0,99,1.46,3.8,19,0.999,88.04,1.4,-1.7,0,19.2,100,8010,87.95,19.5
ETP2,NA,2023-07-01T07:15:00Z,15,15,592,275.7,0,0,0,82,1.55,3.34,19.4,1,88.04,1.5,-1.7,0,19.9,100,8026,87.96,20.2
ETP2,NA,2023-07-01T07:30:00Z,15,15,567,413.1,0,0,0,68,1.75,4.55,20.1,1.002,88.06,1.4,-1.7,0,21,100,8048,87.97,22
ETP2,NA,2023-07-01T07:45:00Z,15,15,544,389.3,0,0,0,74,1.2,4.08,20.5,0.995,88.06,1.5,-1.7,0,21.9,100,8062,87.97,24.1
ETP2,NA,2023-07-01T08:00:00Z,15,15,522,245,0,0,0,45,0.83,2.13,20.3,0.997,88.07,1.4,-1.7,0,22.3,100,8063,87.98,25.1
ETP2,NA,2023-07-01T08:15:00Z,15,15,495,280.1,0,0,0,31,0.92,2.67,20.1,0.998,88.09,1.5,-1.8,0,22,100,8055,88,24.8
ETP2,NA,2023-07-01T08:30:00Z,15,15,466,272.3,0,0,0,21,0.57,1.48,20.2,0.999,88.08,1.4,-1.7,0,21.8,100,8061,87.99,24.7
ETP2,NA,2023-07-01T08:45:00Z,15,1,454,419.9,0,0,0,55,1.01,3.9,21,0.984,88.06,1.4,-1.7,0,22.4,100,8067,87.98,25.4
ETP2,NA,2023-07-01T09:00:00Z,15,0,453,265.7,0,0,0,83,1.1,2.56,20.5,0.989,88.08,1.5,-1.7,0,22.3,100,8072,87.99,25.9
ETP2,NA,2023-07-01T09:15:00Z,15,0,450,401.1,0,0,0,99,0.99,2.3,20.6,0.991,88.08,1.5,-1.8,0,22.3,100,8077,87.99,26.1
ETP2,NA,2023-07-01T09:30:00Z,3,0,448,756.6,0,0,0,99,1.42,3.11,21.5,0.97,88.09,1.4,-1.8,0,23.1,100,8094,88,27.2
ETP2,NA,2023-07-01T09:45:00Z,0,0,449,532.1,0,0,0,98,1.15,3.21,21.5,0.985,88.12,1.5,-1.8,0,23.8,100,8100,88.03,28.8
ETP2,NA,2023-07-01T10:00:00Z,6,0,449,348.4,0,0,0,53,1.1,1.98,21,0.993,88.16,1.6,-1.8,0,23.7,100,8096,88.07,28.6
ETP2,NA,2023-07-01T10:15:00Z,14,0,452,227.5,0,0,0,41,1.14,2.42,20.7,0.989,88.18,1.5,-1.7,0,23.1,100,8096,88.09,27.2
ETP2,NA,2023-07-01T10:30:00Z,15,9,666,181.2,0,0,0,31,1.12,2.08,20.4,0.991,88.19,1.5,-1.7,0,22.4,100,8091,88.09,26
ETP2,NA,2023-07-01T10:45:00Z,15,15,650,221.4,0.153,0,0,48,0.91,1.95,20.2,0.988,88.19,1.4,-1.8,3.1,21.9,100,8093,88.09,24.5
ETP2,NA,2023-07-01T11:00:00Z,15,15,858,156.9,0,0,0,45,1.06,2.91,20,0.992,88.19,1.4,-1.8,0,21.5,100,8089,88.09,23.8
ETP2,NA,2023-07-01T11:15:00Z,15,15,709,351.5,0.17,0,0,45,0.99,4.89,19.9,0.991,88.18,1.4,-1.7,3.1,21.3,100,8094,88.09,23.4
ETP2,NA,2023-07-01T11:30:00Z,15,15,680,485.5,0,0,0,67,0.75,1.45,20.2,0.998,88.17,1.5,-1.7,0,22.1,100,8099,88.08,24.2
ETP2,NA,2023-07-01T11:45:00Z,15,15,652,448.1,0,0,0,89,1.05,1.85,20.7,0.993,88.16,1.5,-1.7,0,23,100,8102,88.06,26
ETP2,NA,2023-07-01T12:00:00Z,15,15,621,510.5,0,0,0,83,1.16,2.88,20.9,0.975,88.14,1.6,-1.8,0,23.1,100,8109,88.05,26.6
ETP2,NA,2023-07-01T12:15:00Z,15,15,580,887.5,0,0,0,87,1.22,2.87,21.7,0.942,88.11,1.5,-1.8,0,23.8,100,8115,88.02,28
ETP2,NA,2023-07-01T12:30:00Z,15,15,532,749,0,0,0,74,1.31,2.58,22.5,0.939,88.08,1.5,-1.8,0,24.8,100,8118,88,29.6
ETP2,NA,2023-07-01T12:45:00Z,15,15,474,479.3,0,1,31,78,1.15,2.26,22.2,0.944,88.08,1.5,-1.8,0,25,100,8118,87.99,29.7
ETP2,NA,2023-07-01T13:00:00Z,15,3,451,218.8,0,5,17,54,1.17,3.15,21.9,0.963,88.1,1.5,-1.8,0,24.7,100,8118,88,28.8
ETP2,NA,2023-07-01T13:15:00Z,15,0,451,297.5,0,3,8,80,1.24,2.14,21.5,0.959,88.06,1.5,-1.7,0,24.1,100,8116,87.96,27.7
ETP2,NA,2023-07-01T13:30:00Z,15,0,451,258.6,0,1,17,76,0.9,1.97,21.6,0.947,88.03,1.5,-1.7,0,23.5,100,8116,87.93,27.2
ETP2,NA,2023-07-01T13:45:00Z,15,0,451,178.9,0,4,14,66,0.87,1.87,21.7,0.938,88.04,1.5,-1.7,0,23.2,100,8111,87.94,26.7
ETP2,NA,2023-07-01T14:00:00Z,15,0,452,96.1,0,1,20,53,0.66,2.11,21.5,0.945,88.06,1.5,-1.7,0,22.8,100,8108,87.96,25.7
ETP2,NA,2023-07-01T14:15:00Z,15,0,454,17.3,0,0,0,32,0.86,1.75,21.2,0.945,88.07,1.5,-1.8,0,22.2,100,8102,87.97,24.6
ETP2,NA,2023-07-01T14:30:00Z,15,12,796,7.5,0.136,0,0,36,1.35,3.41,20.1,0.987,88.09,1.5,-1.8,2,21.4,100,8102,87.99,23.4
ETP2,NA,2023-07-01T14:45:00Z,15,15,1101,13.9,1.532,0,0,29,1.36,3.41,19.2,0.982,88.12,1.5,-1.8,11.2,20.3,100,8095,88.02,21.8
ETP2,NA,2023-07-01T15:00:00Z,15,15,1102,12.9,2.14,0,0,52,1.14,6.08,18.5,0.991,88.13,1.4,-1.7,17.3,19.2,100,8094,88.03,20.6
ETP2,NA,2023-07-01T15:15:00Z,15,15,1071,7.3,1.209,2,13,61,1.19,3.18,18.2,0.99,88.14,1.4,-1.8,12.2,18.6,100,8093,88.03,19.9
ETP2,NA,2023-07-01T15:30:00Z,15,15,1022,6.3,1.038,1,12,108,1.01,2.25,18,0.985,88.11,1.4,-1.7,8.2,18.2,100,8088,88,19.3
ETP2,NA,2023-07-01T15:45:00Z,15,15,1006,6.7,0.63,0,0,93,1.01,2.23,18,0.979,88.08,1.4,-1.7,3.1,18,100,8086,87.98,18.9
ETP2,NA,2023-07-01T16:00:00Z,15,15,985,5,0.817,0,0,90,0.83,1.87,18.3,0.976,88.09,1.4,-1.8,4.1,18.1,100,8087,87.99,18.8
ETP2,NA,2023-07-01T16:15:00Z,15,15,1025,4.5,0.698,1,5,83,0.51,1.1,18.4,0.977,88.1,1.4,-1.7,5.1,18.1,100,8083,88.01,18.7
ETP2,NA,2023-07-01T16:30:00Z,15,15,990,4.3,1.209,0,0,73,0.75,2.54,18.4,0.983,88.11,1.3,-1.7,6.1,18.2,100,8082,88.01,18.7
ETP2,NA,2023-07-01T16:45:00Z,15,15,977,4,1.515,0,0,50,0.74,3.17,18.5,0.982,88.12,1.4,-1.7,8.2,18.3,100,8081,88.02,18.7
ETP2,NA,2023-07-01T17:00:00Z,15,15,1013,3.5,1.6,0,0,49,0.8,2.95,18.7,0.984,88.12,1.4,-1.7,8.2,18.5,100,8080,88.03,18.7
ETP2,NA,2023-07-01T17:15:00Z,15,15,974,2.5,1.379,0,0,75,1.04,3.91,18.7,0.99,88.14,1.3,-1.7,7.1,18.6,100,8077,88.04,18.7
ETP2,NA,2023-07-01T17:30:00Z,15,15,1029,4.1,1.174,0,0,108,1.54,2.61,18.5,0.995,88.15,1.4,-1.7,6.1,18.5,100,8078,88.06,18.7
ETP2,NA,2023-07-01T17:45:00Z,15,15,991,3,0.817,0,0,80,1.49,3.37,18.4,0.994,88.15,1.4,-1.7,5.1,18.4,100,8077,88.06,18.7
ETP2,NA,2023-07-01T18:00:00Z,15,15,1022,0.6,0.391,0,0,92,1.03,3.03,18.3,0.995,88.16,1.4,-1.7,3.1,18.2,100,8074,88.07,18.5
ETP2,NA,2023-07-01T18:15:00Z,15,15,908,0,0.409,0,0,55,0.91,3.95,18.3,0.99,88.17,1.4,-1.7,5.1,18.2,100,8073,88.08,18.4
ETP2,NA,2023-07-01T18:30:00Z,15,15,939,0,0.153,0,0,95,0.96,1.83,18.4,0.987,88.19,1.5,-1.7,1,18.2,100,8074,88.09,18.4
ETP2,NA,2023-07-01T18:45:00Z,15,15,904,0,0.119,0,0,54,1.01,3.43,18.5,0.987,88.2,1.4,-1.7,1,18.3,100,8073,88.1,18.4
ETP2,NA,2023-07-01T19:00:00Z,15,15,882,0,0.102,0,0,71,0.94,2.18,18.5,0.988,88.22,1.4,-1.7,1,18.3,100,8067,88.13,18.4
ETP2,NA,2023-07-01T19:15:00Z,15,15,894,0,0.136,0,0,76,1.03,2.68,18.5,0.99,88.24,1.4,-1.7,1,18.3,100,8068,88.15,18.5
ETP2,NA,2023-07-01T19:30:00Z,15,15,803,0,0.034,0,0,52,0.89,2.66,18.6,0.99,88.24,1.4,-1.7,1,18.4,100,8067,88.15,18.5
ETP2,NA,2023-07-01T19:45:00Z,15,15,850,0,0.085,0,0,47,0.91,2.92,18.6,0.991,88.24,1.4,-1.7,1,18.4,100,8065,88.15,18.5
ETP2,NA,2023-07-01T20:00:00Z,15,15,952,0,0.119,0,0,62,1.21,2.5,18.6,0.992,88.25,1.3,-1.7,1,18.5,100,8064,88.16,18.6
ETP2,NA,2023-07-01T20:15:00Z,15,15,973,0,0.187,0,0,60,1.21,2.36,18.6,0.993,88.25,1.4,-1.8,1,18.5,100,8063,88.16,18.6
ETP2,NA,2023-07-01T20:30:00Z,15,15,883,0,0.187,0,0,57,1.07,2.58,18.7,0.991,88.25,1.4,-1.7,2,18.5,100,8061,88.16,18.6
ETP2,NA,2023-07-01T20:45:00Z,15,15,765,0,0.034,0,0,68,0.98,2.38,18.8,0.992,88.24,1.4,-1.7,1,18.6,100,8060,88.15,18.6
ETP2,NA,2023-07-01T21:00:00Z,15,15,687,0,0,0,0,114,1.09,2.4,18.8,0.994,88.22,1.5,-1.7,0,18.6,100,8063,88.12,18.6
ETP2,NA,2023-07-01T21:15:00Z,15,15,617,0,0,0,0,124,0.94,2.1,18.6,1,88.2,1.4,-1.7,0,18.6,100,8060,88.11,18.6
ETP2,NA,2023-07-01T21:30:00Z,15,15,576,0,0,0,0,109,0.95,2.12,18.5,0.983,88.19,1.4,-1.7,0,18.3,100,8057,88.1,18.5
ETP2,NA,2023-07-01T21:45:00Z,15,15,553,0,0,0,0,106,1.1,2.28,18.9,0.931,88.18,1.4,-1.7,0,17.9,100,8056,88.09,18.2
ETP2,NA,2023-07-01T22:00:00Z,15,15,549,0,0,0,0,74,0.69,2.81,18.1,0.974,88.17,1.4,-1.8,0,17.8,100,8053,88.08,18
ETP2,NA,2023-07-01T22:15:00Z,15,15,540,0,0,0,0,74,0.6,1.86,17.9,0.983,88.16,1.4,-1.7,0,17.7,100,8054,88.07,17.9
ETP2,NA,2023-07-01T22:30:00Z,15,15,525,0,0,0,0,116,0.68,1.74,18.1,0.96,88.15,1.4,-1.7,0,17.5,100,8054,88.06,17.8
ETP2,NA,2023-07-01T22:45:00Z,15,15,506,0,0,0,0,105,0.86,2.79,18.3,0.938,88.13,1.4,-1.7,0,17.5,100,8055,88.03,17.8
ETP2,NA,2023-07-01T23:00:00Z,15,15,486,0,0,0,0,126,1.07,2.48,18.3,0.932,88.11,1.4,-1.7,0,17.5,100,8052,88.02,17.7
ETP2,NA,2023-07-01T23:15:00Z,15,14,460,0,0,0,0,149,1.06,3.17,18.7,0.897,88.09,1.4,-1.7,0,17.5,100,8049,88,17.7
ETP2,NA,2023-07-01T23:30:00Z,15,13,462,0,0,0,0,119,1.2,2.33,18.1,0.927,88.09,1.3,-1.7,0,17.6,100,8048,88,17.9
ETP2,NA,2023-07-01T23:45:00Z,15,12,462,0,0,0,0,131,1.29,2.04,17.8,0.933,88.08,1.4,-1.7,0,17.4,100,8046,87.99,17.7
ETP2,NA,2023-07-02T00:00:00Z,15,11,459,0,0,0,0,128,1.24,2.11,17.9,0.922,88.07,1.4,-1.7,0,17.3,100,8048,87.97,17.6
ETP2,NA,2023-07-02T00:15:00Z,15,1,456,0,0,0,0,126,1.34,2.58,17.8,0.927,88.05,1.3,-1.7,0,17.3,100,8022,87.96,17.7
ETP2,NA,2023-07-02T00:30:00Z,15,0,454,0,0,0,0,128,1.17,2.02,18.6,0.863,88.04,1.4,-1.6,0,17.4,100,8033,87.95,17.7
ETP2,NA,2023-07-02T00:45:00Z,15,0,455,0,0,0,0,127,0.52,1.13,18,0.924,88.06,1.3,-1.7,0,17.5,100,8033,87.97,17.7
ETP2,NA,2023-07-02T01:00:00Z,15,8,479,0,0,0,0,138,0.53,1.49,18.3,0.905,88.07,1.4,-1.7,0,17.6,100,8033,87.98,17.7
ETP2,NA,2023-07-02T01:15:00Z,15,15,513,0,0,0,0,149,0.5,1.1,18.6,0.879,88.08,1.4,-1.7,0,17.6,100,8030,87.99,17.7
ETP2,NA,2023-07-02T01:30:00Z,15,15,471,0,0,0,0,229,0.38,1.19,18.5,0.884,88.08,1.4,-1.7,0,17.7,100,8029,87.98,17.8
ETP2,NA,2023-07-02T01:45:00Z,15,15,527,0,0,0,0,124,1,2,18.4,0.889,88.06,1.3,-1.7,0,17.6,100,8029,87.96,17.8
ETP2,NA,2023-07-02T02:00:00Z,15,10,454,0,0,0,0,121,1.66,2.92,19.1,0.837,88.03,1.4,-1.8,0,17.8,100,8029,87.93,17.8
ETP2,NA,2023-07-02T02:15:00Z,15,0,453,0,0,0,0,128,1.81,3.47,19.8,0.789,88,1.4,-1.7,0,18.5,100,8029,87.9,18
ETP2,NA,2023-07-02T02:30:00Z,15,0,452,0,0,0,0,146,1.45,3.41,20,0.775,88,1.4,-1.6,0,19.1,100,8026,87.9,18.3
ETP2,NA,2023-07-02T02:45:00Z,15,0,453,0,0,0,0,137,0.76,2.15,19.6,0.806,88,1.4,-1.8,0,19.2,100,8027,87.9,18.5
ETP2,NA,2023-07-02T03:00:00Z,15,6,464,0,0,0,0,83,0.46,1.17,18.2,0.901,88,1.4,-1.7,0,18.7,100,8029,87.9,18.2
ETP2,NA,2023-07-02T03:15:00Z,15,3,455,0,0,0,0,90,0.5,1.38,17.9,0.885,88.01,1.3,-1.7,0,18,100,8023,87.91,17.7
ETP2,NA,2023-07-02T03:30:00Z,15,0,454,0,0,0,0,131,0.5,0.95,18,0.868,88.01,1.4,-1.7,0,17.6,100,8023,87.91,17.5
ETP2,NA,2023-07-02T03:45:00Z,15,0,454,0,0,0,0,122,0.53,0.96,18.2,0.845,88.01,1.4,-1.8,0,17.7,100,8023,87.91,17.5
ETP2,NA,2023-07-02T04:00:00Z,15,0,454,0,0,0,0,78,0.3,0.57,17.7,0.895,88.02,1.3,-1.7,0,17.6,100,8022,87.92,17.5
ETP2,NA,2023-07-02T04:15:00Z,15,0,458,0,0,0,0,81,0.4,0.74,17.5,0.92,88.02,1.3,-1.7,0,17.4,100,8020,87.93,17.4
ETP2,NA,2023-07-02T04:30:00Z,15,0,454,0,0,0,0,75,0.42,1.15,18,0.872,88.03,1.3,-1.6,0,17.3,100,8020,87.93,17.3
ETP2,NA,2023-07-02T04:45:00Z,15,0,454,0,0,0,0,58,0.26,0.55,17.8,0.875,88.05,1.4,-1.7,0,17.4,100,8020,87.95,17.3
ETP2,NA,2023-07-02T05:00:00Z,15,0,456,0,0,0,0,48,0.26,0.58,17.4,0.903,88.06,1.4,-1.7,0,17.3,100,8019,87.96,17.1
ETP2,NA,2023-07-02T05:15:00Z,15,5,465,0,0,0,0,76,0.32,0.68,17.3,0.922,88.08,1.4,-1.7,0,17.1,100,8016,87.98,16.9
ETP2,NA,2023-07-02T05:30:00Z,15,15,469,2.3,0,0,0,73,0.28,0.44,17,0.954,88.07,1.4,-1.6,0,16.8,100,8016,87.98,16.8
ETP2,NA,2023-07-02T05:45:00Z,15,15,475,7.4,0,0,0,69,0.39,0.65,17,0.959,88.09,1.4,-1.7,0,16.8,100,8016,87.99,16.7
ETP2,NA,2023-07-02T06:00:00Z,15,15,465,38.7,0,0,0,76,0.41,0.69,17.1,0.967,88.1,1.3,-1.7,0,16.9,100,8017,88.01,16.9
ETP2,NA,2023-07-02T06:15:00Z,15,15,467,35.2,0,0,0,53,0.39,0.85,17.4,0.96,88.11,1.3,-1.7,0,17.2,100,8017,88.02,17.1
ETP2,NA,2023-07-02T06:30:00Z,15,15,462,97.2,0,0,0,65,0.42,0.68,17.6,0.967,88.12,1.4,-1.7,0,17.6,100,8022,88.03,17.4
ETP2,NA,2023-07-02T06:45:00Z,15,5,454,95.5,0,0,0,82,0.49,1.05,18.2,0.95,88.13,1.3,-1.7,0,18.3,100,8033,88.04,18.5
ETP2,NA,2023-07-02T07:00:00Z,15,0,454,136.1,0,0,0,88,0.64,1.36,18.6,0.932,88.15,1.4,-1.7,0,19,100,8040,88.05,19.6
ETP2,NA,2023-07-02T07:15:00Z,15,0,452,230.3,0,0,0,63,0.74,1.96,19.4,0.926,88.15,1.4,-1.7,0,20.3,100,8049,88.05,21.3
ETP2,NA,2023-07-02T07:30:00Z,15,0,451,299.5,0,0,0,90,1.05,1.99,19.6,0.928,88.15,1.5,-1.7,0,21.1,100,8061,88.06,22.9
ETP2,NA,2023-07-02T07:45:00Z,15,0,452,223.9,0,0,0,75,0.96,2.18,19.9,0.936,88.17,1.5,-1.7,0,21.6,100,8064,88.07,24.2
ETP2,NA,2023-07-02T08:00:00Z,15,0,451,200.1,0,0,0,53,0.61,1.08,20,0.934,88.19,1.4,-1.8,0,21.7,100,8067,88.09,24.4
ETP2,NA,2023-07-02T08:15:00Z,15,0,451,221.5,0,0,0,52,0.77,2.34,19.8,0.952,88.21,1.5,-1.8,0,21.7,100,8067,88.11,24.2
ETP2,NA,2023-07-02T08:30:00Z,15,0,450,292.1,0,0,0,50,0.99,1.97,19.9,0.962,88.23,1.5,-1.7,0,21.8,100,8066,88.13,24.3
ETP2,NA,2023-07-02T08:45:00Z,15,0,450,282.1,0,0,0,65,0.93,2.91,20.3,0.942,88.24,1.4,-1.7,0,22.1,100,8069,88.14,24.9
ETP2,NA,2023-07-02T09:00:00Z,14,0,450,305,0,0,0,88,0.84,1.65,20.2,0.953,88.25,1.5,-1.8,0,22.3,100,8074,88.15,25.3
ETP2,NA,2023-07-02T09:15:00Z,2,0,449,389.4,0,0,0,74,1,2.36,20.6,0.942,88.25,1.5,-1.8,0,22.7,100,8082,88.16,25.9
ETP2,NA,2023-07-02T09:30:00Z,0,0,449,348.8,0,0,0,65,0.9,1.79,20.7,0.943,88.27,1.5,-1.8,0,23.1,100,8077,88.17,26.5
ETP2,NA,2023-07-02T09:45:00Z,4,0,450,253.3,0,0,0,69,0.64,1.19,21.1,0.918,88.26,1.5,-1.7,0,23.3,100,8079,88.16,26.6
ETP2,NA,2023-07-02T10:00:00Z,3,0,449,272.1,0,0,0,42,0.67,1.11,21.3,0.912,88.26,1.5,-1.8,0,23.4,100,8078,88.16,26.2
ETP2,NA,2023-07-02T10:15:00Z,0,0,449,279.3,0,0,0,40,0.69,1.2,21.4,0.924,88.27,1.6,-1.7,0,23.6,100,8080,88.17,26.2
ETP2,NA,2023-07-02T10:30:00Z,0,0,449,335.1,0,0,0,48,0.79,1.39,21.3,0.958,88.28,1.5,-1.7,0,23.8,100,8083,88.18,26.4
ETP2,NA,2023-07-02T10:45:00Z,0,0,448,316.3,0,0,0,27,0.83,2.21,21,0.964,88.28,1.6,-1.7,0,23.8,100,8083,88.18,26.6
ETP2,NA,2023-07-02T11:00:00Z,5,0,450,198.1,0,0,0,63,1.03,1.85,21.3,0.944,88.28,1.5,-1.7,0,23.6,100,8083,88.18,26.4
ETP2,NA,2023-07-02T11:15:00Z,15,1,464,234.2,0,0,0,55,1,2.04,21.1,0.942,88.27,1.5,-1.8,0,23,100,8083,88.17,26.1
ETP2,NA,2023-07-02T11:30:00Z,14,3,450,257.7,0,0,0,60,0.81,1.95,21.1,0.951,88.26,1.5,-1.7,0,22.9,100,8083,88.16,25.8
ETP2,NA,2023-07-02T11:45:00Z,3,0,450,253.3,0,0,0,45,0.78,1.54,21.3,0.952,88.25,1.5,-1.8,0,23.2,100,8084,88.15,25.8
ETP2,NA,2023-07-02T12:00:00Z,1,0,446,846.5,0,0,0,35,0.96,2.51,22.1,0.931,88.21,1.5,-1.7,0,24.1,100,8096,88.12,26.7
ETP2,NA,2023-07-02T12:15:00Z,0,0,448,542.7,0,0,0,60,1.26,3.44,22.7,0.945,88.18,1.6,-1.8,0,25.5,100,8096,88.09,29
ETP2,NA,2023-07-02T12:30:00Z,0,0,450,210.8,0,0,0,31,0.92,1.55,21.8,0.956,88.19,1.6,-1.8,0,25,100,8096,88.09,28.2
ETP2,NA,2023-07-02T12:45:00Z,15,0,459,245.1,0,0,0,34,0.92,1.59,21.3,0.948,88.19,1.5,-1.8,0,24,100,8095,88.08,26.8
ETP2,NA,2023-07-02T13:00:00Z,15,14,458,324.2,0,0,0,30,0.73,1.54,21.1,0.964,88.17,1.5,-1.7,0,23.7,100,8094,88.07,26.1
ETP2,NA,2023-07-02T13:15:00Z,15,0,452,153.3,0,1,14,66,0.91,2.29,21.3,0.95,88.17,1.4,-1.8,0,23.3,100,8095,88.06,25.8
ETP2,NA,2023-07-02T13:30:00Z,15,0,452,155.9,0,0,0,53,0.9,2.32,21.2,0.936,88.14,1.5,-1.7,0,22.7,100,8092,88.04,25.4
ETP2,NA,2023-07-02T13:45:00Z,15,0,452,121.3,0,1,17,46,0.69,1.8,21.1,0.941,88.13,1.5,-1.7,0,22.4,100,8089,88.02,24.8
ETP2,NA,2023-07-02T14:00:00Z,15,4,494,84.6,0,1,17,53,0.63,1.39,21,0.941,88.13,1.5,-1.7,0,22,100,8085,88.02,24.1
ETP2,NA,2023-07-02T14:15:00Z,15,15,736,85.8,0.102,1,17,49,0.68,1.3,21,0.944,88.11,1.4,-1.8,1,21.8,100,8080,88,23.6
ETP2,NA,2023-07-02T14:30:00Z,15,15,746,56.1,0.119,0,0,38,0.48,0.96,20.8,0.948,88.11,1.4,-1.7,1,21.5,100,8077,88,23
ETP2,NA,2023-07-02T14:45:00Z,15,15,872,62.3,0.051,0,0,39,0.49,0.95,20.5,0.959,88.09,1.4,-1.7,1,21.2,100,8080,87.99,22.4
ETP2,NA,2023-07-02T15:00:00Z,15,15,864,104.9,0.732,0,0,50,0.57,0.9,20.5,0.973,88.07,1.5,-1.7,5.1,21.1,100,8074,87.97,22.1
ETP2,NA,2023-07-02T15:15:00Z,15,15,697,105.5,0.153,0,0,40,0.51,0.78,20.3,0.984,88.05,1.4,-1.7,2,21.1,100,8073,87.95,22
ETP2,NA,2023-07-02T15:30:00Z,15,15,636,148.7,0.034,0,0,41,0.52,1.13,20.4,0.988,88.06,1.4,-1.7,1,21.2,100,8072,87.96,21.9
ETP2,NA,2023-07-02T15:45:00Z,15,15,586,196.5,0,0,0,85,0.49,1.24,20.3,0.997,88.06,1.4,-1.8,0,21.5,100,8075,87.96,22.3
ETP2,NA,2023-07-02T16:00:00Z,15,15,557,167.4,0,0,0,40,0.61,1,20.6,0.982,88.06,1.5,-1.7,0,21.6,100,8074,87.96,22.5
ETP2,NA,2023-07-02T16:15:00Z,15,15,534,200.1,0,0,0,38,0.66,0.86,20.7,0.982,88.05,1.5,-1.7,0,21.8,100,8074,87.96,22.7
