z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
12/3/2023 3:00,15,15,630,0.0,0.017,0,0,312,1.39,3.71,16.7,0.983,85.85,1.4,0.1,1.0,16.2,0,100,8203,85.69,15.9
12/3/2023 3:15,15,15,622,0.0,0.000,0,0,286,1.20,4.87,16.6,0.985,85.85,1.4,0.1,0.0,16.1,0,100,8200,85.69,15.9
12/3/2023 3:30,15,15,620,0.0,0.017,0,0,246,1.58,4.03,16.5,0.983,85.86,1.5,0.1,1.0,16.0,0,100,8199,85.69,15.8
12/3/2023 3:45,15,15,621,0.0,0.000,0,0,247,1.04,2.67,16.2,0.983,85.86,1.4,0.1,0.0,15.8,0,100,8197,85.69,15.6
12/3/2023 4:00,15,15,623,0.0,0.017,0,0,272,1.20,3.67,16.2,0.976,85.87,1.5,0.1,1.0,15.6,0,100,8199,85.70,15.4
12/3/2023 4:15,15,15,606,0.0,0.000,0,0,268,1.22,4.64,16.2,0.970,85.88,1.4,0.1,0.0,15.5,0,100,8197,85.71,15.3
12/3/2023 4:30,15,15,614,0.0,0.017,0,0,265,0.99,2.92,16.1,0.973,85.89,1.4,0.1,1.0,15.5,0,100,8193,85.73,15.3
12/3/2023 4:45,15,15,611,0.0,0.017,0,0,247,1.12,3.72,16.0,0.972,85.91,1.4,0.1,1.0,15.4,0,100,8193,85.75,15.2
12/3/2023 5:00,15,15,617,0.0,0.000,0,0,235,0.82,2.78,16.0,0.973,85.93,1.4,0.1,0.0,15.3,0,100,8192,85.76,15.1
12/3/2023 5:15,15,15,621,0.0,0.017,0,0,224,1.01,3.23,15.9,0.974,85.94,1.4,0.1,1.0,15.3,0,100,8192,85.78,15.0
12/3/2023 5:30,15,15,623,0.0,0.000,0,0,254,1.01,2.49,15.8,0.973,85.95,1.4,0.1,0.0,15.2,0,100,8190,85.79,15.0
12/3/2023 5:45,15,15,625,1.1,0.017,0,0,253,0.89,2.99,15.7,0.976,85.95,1.4,0.1,1.0,15.1,0,100,8187,85.79,14.9
12/3/2023 6:00,15,15,617,8.1,0.017,0,0,227,1.06,4.43,15.7,0.972,85.97,1.4,0.1,1.0,15.1,0,100,8187,85.81,14.8
12/3/2023 6:15,15,15,607,18.2,0.000,0,0,280,1.19,3.86,15.8,0.972,85.98,1.5,0.1,0.0,15.2,0,100,8186,85.82,14.9
12/3/2023 6:30,15,15,584,46.3,0.017,0,0,247,1.05,3.77,15.9,0.977,85.99,1.4,0.1,1.0,15.4,0,100,8185,85.83,15.0
12/3/2023 6:45,15,15,502,132.2,0.000,0,0,266,1.13,4.63,16.4,0.996,85.98,1.4,0.1,0.0,16.6,0,100,8181,85.84,16.0
12/3/2023 7:00,15,15,468,180.5,0.000,0,0,263,1.28,3.63,17.0,1.002,85.98,1.3,0.0,0.0,18.1,0,100,8182,85.84,17.5
12/3/2023 7:15,15,10,457,198.0,0.017,0,0,273,1.33,4.29,17.4,0.994,86.00,1.5,0.1,1.0,18.9,0,100,8182,85.87,18.4
12/3/2023 7:30,14,0,450,271.7,0.000,0,0,284,1.22,4.43,17.8,0.990,86.01,1.5,0.1,0.0,19.9,0,100,8179,85.89,19.3
12/3/2023 7:45,0,0,448,331.3,0.000,0,0,282,1.17,3.34,18.1,0.997,86.02,1.5,0.1,0.0,20.8,0,100,8178,85.89,20.1
12/3/2023 8:00,0,0,447,375.5,0.000,0,0,254,1.09,3.47,18.8,0.986,86.04,1.5,0.1,0.0,21.8,0,100,8179,85.91,21.2
12/3/2023 8:15,0,0,446,455.5,0.000,0,0,285,1.32,6.33,19.3,0.986,86.03,1.5,0.1,0.0,22.9,0,100,8179,85.91,22.1
12/3/2023 8:30,0,0,445,515.1,0.000,0,0,251,1.17,3.07,20.1,0.972,86.04,1.5,0.1,0.0,23.9,0,100,8178,85.91,23.3
12/3/2023 8:45,0,0,445,549.8,0.000,0,0,209,1.15,3.09,20.6,0.966,86.04,1.6,0.1,0.0,24.6,0,100,8176,85.92,24.0
12/3/2023 9:00,0,0,445,569.3,0.000,0,0,224,1.34,4.26,20.7,0.945,86.06,1.5,0.1,0.0,24.9,0,100,8178,85.93,24.6
12/3/2023 9:15,0,0,445,569.5,0.000,0,0,228,1.23,3.12,21.1,0.947,86.07,1.5,0.2,0.0,25.5,0,100,8179,85.93,25.5
12/3/2023 9:30,0,0,446,460.5,0.000,0,0,238,1.38,3.30,20.7,0.936,86.09,1.5,0.1,0.0,24.5,0,100,8182,85.93,24.8
12/3/2023 9:45,0,0,444,641.1,0.000,0,0,254,1.22,4.12,21.4,0.916,86.08,1.5,0.1,0.0,24.6,0,100,8189,85.93,25.0
12/3/2023 10:00,0,0,443,659.3,0.000,0,0,247,1.09,3.06,21.8,0.932,86.08,1.5,0.1,0.0,26.0,0,100,8191,85.94,26.2
12/3/2023 10:15,0,0,445,701.6,0.000,0,0,210,1.19,4.58,21.7,0.931,86.07,1.5,0.1,0.0,26.0,0,100,8197,85.92,26.3
12/3/2023 10:30,0,0,443,734.3,0.000,0,0,184,1.03,2.94,22.5,0.911,86.05,1.6,0.0,0.0,26.4,0,100,8208,85.90,26.6
12/3/2023 10:45,0,0,444,806.9,0.000,0,0,264,1.36,3.47,22.6,0.921,86.02,1.5,0.1,0.0,26.9,0,100,8216,85.87,27.2
12/3/2023 11:00,0,0,443,828.4,0.000,0,0,268,1.38,4.25,22.9,0.917,86.00,1.6,0.0,0.0,27.2,0,100,8226,85.86,27.6
12/3/2023 11:15,0,0,445,684.4,0.000,0,0,257,1.37,4.94,22.5,0.926,86.00,1.5,0.1,0.0,27.0,0,100,8229,85.85,27.8
12/3/2023 11:30,0,0,446,516.3,0.000,0,0,230,1.66,5.01,21.5,0.945,85.99,1.5,0.1,0.0,25.5,0,100,8232,85.83,26.6
12/3/2023 11:45,0,0,446,582.1,0.000,0,0,252,1.50,3.83,21.8,0.936,85.97,1.5,0.1,0.0,25.2,0,100,8235,85.81,26.5
12/3/2023 12:00,0,0,447,408.9,0.000,0,0,242,1.47,3.81,21.3,0.954,85.96,1.6,0.1,0.0,24.6,0,100,8235,85.79,26.1
12/3/2023 12:15,0,0,448,409.1,0.000,0,0,264,1.36,4.21,20.9,0.966,85.95,1.5,0.1,0.0,23.9,0,100,8234,85.77,25.6
12/3/2023 12:30,7,0,453,357.8,0.000,0,0,227,1.17,4.12,20.7,0.984,85.92,1.5,0.1,0.0,23.6,0,100,8236,85.75,25.2
12/3/2023 12:45,13,4,449,404.9,0.000,0,0,259,1.32,3.31,20.2,0.997,85.90,1.4,0.1,0.0,23.0,0,100,8235,85.73,24.4
12/3/2023 13:00,13,7,501,198.6,0.000,0,0,237,1.22,3.86,19.8,0.998,85.90,1.5,0.1,0.0,22.2,0,100,8231,85.72,23.7
12/3/2023 13:15,15,15,673,125.3,0.204,0,0,260,1.35,3.63,19.3,1.002,85.89,1.5,0.0,7.1,21.0,0,100,8224,85.71,22.4
12/3/2023 13:30,15,15,569,101.3,0.204,0,0,257,0.99,2.67,18.9,1.001,85.87,1.5,0.1,1.0,19.9,0,100,8223,85.69,21.1
12/3/2023 13:45,15,15,508,167.3,0.000,0,0,220,1.30,4.92,18.6,0.999,85.85,1.5,0.2,0.0,19.6,0,100,8219,85.68,20.5
12/3/2023 14:00,15,15,466,192.0,0.000,0,0,325,1.28,3.96,18.4,1.000,85.84,1.5,0.1,0.0,19.5,0,100,8219,85.67,20.2
12/3/2023 14:15,15,15,462,194.1,0.000,0,0,281,1.18,3.64,18.3,1.000,85.84,1.5,0.1,0.0,19.5,0,100,8216,85.67,20.1
12/3/2023 14:30,15,15,461,171.1,0.017,0,0,239,1.11,3.74,18.5,1.000,85.83,1.5,0.1,1.0,19.5,0,100,8216,85.66,20.2
12/3/2023 14:45,15,4,457,320.8,0.000,0,0,269,1.27,2.93,18.8,1.000,85.82,1.5,0.1,0.0,19.9,0,100,8228,85.66,20.4
12/3/2023 15:00,15,0,454,376.4,0.000,0,0,219,1.18,4.54,19.7,0.996,85.82,1.5,0.1,0.0,21.0,0,100,8233,85.66,21.5
12/3/2023 15:15,15,0,451,229.7,0.000,0,0,202,1.00,2.83,19.8,0.997,85.83,1.5,0.1,0.0,21.6,0,100,8233,85.67,22.4
12/3/2023 15:30,15,0,451,185.5,0.000,0,0,168,0.98,2.76,19.6,0.995,85.85,1.5,0.0,0.0,21.3,0,100,8232,85.68,22.4
12/3/2023 15:45,6,0,450,333.1,0.000,0,0,244,1.18,3.10,20.1,0.972,85.84,1.5,0.0,0.0,21.7,0,100,8244,85.68,22.6
12/3/2023 16:00,3,0,450,200.3,0.000,0,0,257,0.96,2.61,20.0,0.981,85.85,1.5,0.0,0.0,22.2,0,100,8247,85.68,23.5
12/3/2023 16:15,15,0,451,134.4,0.000,0,0,244,1.27,4.50,19.5,0.973,85.87,1.5,0.1,0.0,21.5,0,100,8244,85.70,23.2
12/3/2023 16:30,15,0,450,152.9,0.000,0,0,235,1.30,5.45,19.5,0.952,85.88,1.4,0.1,0.0,20.8,0,100,8248,85.71,22.4
12/3/2023 16:45,15,0,451,122.9,0.000,0,0,260,1.30,4.27,19.8,0.952,85.89,1.5,0.1,0.0,21.0,0,100,8246,85.71,22.5
12/3/2023 17:00,15,0,452,55.0,0.000,0,0,294,1.08,3.17,19.3,0.959,85.90,1.5,0.1,0.0,20.5,0,100,8242,85.72,22.0
12/3/2023 17:15,15,0,452,16.7,0.000,0,0,273,1.00,4.76,18.7,0.964,85.92,1.4,0.1,0.0,19.6,0,100,8237,85.74,21.0
12/3/2023 17:30,15,0,452,1.1,0.000,0,0,275,1.15,2.73,18.4,0.965,85.93,1.4,0.1,0.0,18.8,0,100,8235,85.75,20.0
12/3/2023 17:45,15,0,453,0.0,0.000,0,0,286,0.86,2.20,18.2,0.967,85.95,1.5,0.1,0.0,18.3,0,100,8231,85.77,19.3
12/3/2023 18:00,15,0,453,0.0,0.000,0,0,216,0.96,3.05,18.1,0.976,85.96,1.5,0.1,0.0,18.0,0,100,8229,85.79,18.9
12/3/2023 18:15,15,0,453,0.0,0.000,0,0,262,1.11,4.32,18.0,0.980,85.98,1.5,0.1,0.0,17.9,0,100,8223,85.81,18.5
12/3/2023 18:30,15,7,464,0.0,0.000,0,0,218,0.86,3.12,18.0,0.983,85.99,1.4,0.1,0.0,17.8,0,100,8225,85.82,18.3
12/3/2023 18:45,15,15,466,0.0,0.000,0,0,228,0.78,1.91,17.9,0.990,86.01,1.4,0.1,0.0,17.8,0,100,8218,85.84,18.1
12/3/2023 19:00,15,15,465,0.0,0.000,0,0,178,0.81,2.38,17.9,0.995,86.03,1.5,0.1,0.0,17.7,0,100,8215,85.86,18.0
12/3/2023 19:15,15,15,465,0.0,0.000,0,0,200,1.11,3.45,18.0,0.991,86.05,1.4,0.1,0.0,17.7,0,100,8213,85.88,18.0
12/3/2023 19:30,15,13,460,0.0,0.000,0,0,195,1.03,3.75,17.9,0.991,86.05,1.4,0.1,0.0,17.7,0,100,8212,85.89,17.9
12/3/2023 19:45,15,15,469,0.0,0.000,0,0,207,1.00,2.41,17.9,0.997,86.06,1.4,0.1,0.0,17.7,0,100,8210,85.90,17.9
12/3/2023 20:00,15,15,474,0.0,0.000,0,0,219,1.34,4.19,17.9,0.994,86.08,1.4,0.1,0.0,17.7,0,100,8207,85.91,17.8
12/3/2023 20:15,15,15,469,0.0,0.000,0,0,252,1.13,3.45,17.8,0.998,86.09,1.5,0.2,0.0,17.6,0,100,8206,85.92,17.8
12/3/2023 20:30,15,15,464,0.0,0.000,0,0,244,1.29,4.34,17.7,1.000,86.09,1.5,0.1,0.0,17.6,0,100,8205,85.92,17.7
12/3/2023 20:45,15,8,457,0.0,0.000,0,0,308,1.07,3.19,17.5,0.998,86.09,1.5,0.1,0.0,17.4,0,100,8204,85.92,17.6
12/3/2023 21:00,15,0,457,0.0,0.000,0,0,248,0.99,3.15,17.4,0.997,86.10,1.5,0.1,0.0,17.3,0,100,8202,85.93,17.4
12/3/2023 21:15,15,0,458,0.0,0.000,0,0,223,0.99,2.27,17.3,0.993,86.10,1.4,0.1,0.0,17.1,0,100,8200,85.93,17.2
12/3/2023 21:30,15,13,467,0.0,0.000,0,0,217,0.74,2.81,17.1,0.992,86.11,1.4,0.1,0.0,16.9,0,100,8198,85.94,17.0
12/3/2023 21:45,15,15,465,0.0,0.000,0,0,200,0.78,2.15,17.0,0.988,86.11,1.4,0.1,0.0,16.7,0,100,8196,85.94,16.7
12/3/2023 22:00,15,15,463,0.0,0.000,0,0,206,0.73,1.88,17.0,0.990,86.10,1.4,0.1,0.0,16.7,0,100,8195,85.93,16.7
12/3/2023 22:15,15,15,461,0.0,0.000,0,0,238,0.89,2.75,16.9,0.996,86.09,1.4,0.1,0.0,16.7,0,100,8193,85.92,16.6
12/3/2023 22:30,15,9,458,0.0,0.000,0,0,200,0.73,2.93,16.9,0.994,86.09,1.4,0.1,0.0,16.6,0,100,8193,85.92,16.6
12/3/2023 22:45,15,0,456,0.0,0.000,0,0,270,1.21,3.14,17.0,0.990,86.07,1.4,0.1,0.0,16.6,0,100,8188,85.90,16.6
12/3/2023 23:00,15,0,454,0.0,0.000,0,0,262,1.09,3.81,16.9,0.989,86.05,1.4,0.1,0.0,16.6,0,100,8189,85.88,16.5
12/3/2023 23:15,15,0,456,0.0,0.000,0,0,281,1.07,3.79,16.8,0.986,86.04,1.4,0.1,0.0,16.5,0,100,8185,85.87,16.4
12/3/2023 23:30,15,0,459,0.0,0.000,0,0,235,1.00,2.90,16.8,0.979,86.05,1.4,0.1,0.0,16.4,0,100,8184,85.88,16.3
12/3/2023 23:45,15,0,460,0.0,0.000,0,0,258,0.89,3.03,16.8,0.981,86.04,1.4,0.1,0.0,16.4,0,100,8183,85.87,16.3
12/4/2023 0:00,15,9,463,0.0,0.000,0,0,259,0.71,2.45,16.6,0.986,86.02,1.4,0.1,0.0,16.3,0,100,8184,85.85,16.2
12/4/2023 0:15,15,15,476,0.0,0.000,0,0,311,0.82,2.79,16.4,0.993,86.00,1.4,0.1,0.0,16.1,0,100,8159,85.83,16.1
12/4/2023 0:30,15,15,499,0.0,0.000,0,0,272,0.58,1.65,16.2,0.967,85.98,1.4,0.1,0.0,15.9,0,100,8168,85.81,15.8
12/4/2023 0:45,15,15,523,0.0,0.000,0,0,276,0.97,2.73,16.1,0.982,85.95,1.4,0.2,0.0,15.6,0,100,8165,85.78,15.5
12/4/2023 1:00,15,15,548,0.0,0.000,0,0,286,0.85,3.59,15.9,0.981,85.92,1.4,0.1,0.0,15.4,0,100,8168,85.75,15.3
12/4/2023 1:15,15,15,572,0.0,0.000,0,0,255,0.91,3.57,15.9,0.975,85.89,1.4,0.2,0.0,15.3,0,100,8168,85.72,15.1
12/4/2023 1:30,15,15,585,0.0,0.000,0,0,269,0.97,2.96,15.9,0.967,85.88,1.4,0.1,0.0,15.2,0,100,8164,85.71,15.0
12/4/2023 1:45,15,15,596,0.0,0.000,0,0,292,0.97,3.11,16.0,0.968,85.87,1.4,0.1,0.0,15.3,0,100,8162,85.70,15.1
12/4/2023 2:00,15,15,603,0.0,0.000,0,0,252,0.99,2.93,16.1,0.968,85.85,1.4,0.1,0.0,15.4,0,100,8163,85.68,15.1
12/4/2023 2:15,15,15,613,0.0,0.000,0,0,268,1.08,4.49,16.1,0.971,85.82,1.5,0.2,0.0,15.5,0,100,8164,85.66,15.2
12/4/2023 2:30,15,15,627,0.0,0.000,0,0,274,1.11,3.82,16.1,0.972,85.80,1.5,0.2,0.0,15.5,0,100,8159,85.64,15.2
12/4/2023 2:45,15,15,646,0.0,0.017,0,0,256,1.39,3.32,16.0,0.975,85.79,1.4,0.1,1.0,15.5,0,100,8159,85.62,15.1
12/4/2023 3:00,15,15,666,0.0,0.000,0,0,302,1.46,6.63,16.0,0.975,85.77,1.5,0.1,0.0,15.4,0,100,8159,85.60,15.1
12/4/2023 3:15,15,15,686,0.0,0.017,0,0,296,1.56,5.17,15.9,0.973,85.77,1.4,0.1,1.0,15.3,0,100,8158,85.61,15.0
12/4/2023 3:30,15,15,706,0.0,0.017,0,0,289,1.29,3.48,15.8,0.976,85.78,1.4,0.1,1.0,15.2,0,100,8156,85.62,14.9
12/4/2023 3:45,15,15,721,0.0,0.017,0,0,286,1.45,5.40,15.8,0.971,85.80,1.5,0.1,1.0,15.1,0,100,8156,85.63,14.9
12/4/2023 4:00,15,15,727,0.0,0.017,0,0,278,1.59,4.85,15.9,0.965,85.80,1.4,0.1,1.0,15.1,0,100,8155,85.63,14.8
12/4/2023 4:15,15,15,740,0.0,0.000,0,0,291,1.35,4.50,15.7,0.972,85.81,1.4,0.1,0.0,15.1,0,100,8156,85.64,14.7
12/4/2023 4:30,15,15,746,0.0,0.017,0,0,307,1.20,3.65,15.6,0.965,85.82,1.4,0.1,1.0,15.0,0,100,8153,85.65,14.6
12/4/2023 4:45,15,15,731,0.0,0.017,0,0,279,1.51,3.62,15.8,0.937,85.84,1.5,0.1,1.0,14.9,0,100,8153,85.67,14.5
12/4/2023 5:00,15,15,701,0.0,0.000,0,0,282,1.62,4.20,15.8,0.923,85.85,1.4,0.1,0.0,14.9,0,100,8150,85.68,14.4
12/4/2023 5:15,15,15,668,0.0,0.017,0,0,295,1.57,4.31,16.0,0.914,85.86,1.4,0.1,1.0,15.0,0,100,8153,85.70,14.4
12/4/2023 5:30,15,15,638,0.0,0.000,0,0,290,1.75,4.12,16.0,0.915,85.88,1.4,0.1,0.0,15.1,0,100,8149,85.71,14.4
12/4/2023 5:45,15,15,610,1.7,0.000,0,0,279,1.47,4.37,16.1,0.910,85.90,1.4,0.1,0.0,15.1,0,100,8148,85.73,14.5
12/4/2023 6:00,15,15,583,7.5,0.000,0,0,286,1.32,3.61,16.0,0.912,85.92,1.4,0.1,0.0,15.2,0,100,8150,85.76,14.5
12/4/2023 6:15,15,15,551,15.2,0.017,0,0,296,1.44,3.10,15.9,0.913,85.94,1.4,0.1,1.0,15.2,0,100,8145,85.78,14.5
12/4/2023 6:30,15,15,497,75.1,0.000,0,0,285,1.43,4.31,16.3,0.903,85.95,1.4,0.1,0.0,15.5,0,100,8146,85.79,14.7
12/4/2023 6:45,15,7,450,157.3,0.000,0,0,278,1.23,3.86,16.8,0.938,85.95,1.4,0.2,0.0,17.4,0,100,8144,85.81,16.3
12/4/2023 7:00,13,0,451,115.3,0.000,0,0,264,1.23,3.22,17.1,0.944,85.98,1.5,0.1,0.0,18.3,0,100,8144,85.83,17.6
12/4/2023 7:15,14,0,450,143.1,0.000,0,0,273,1.24,3.85,17.3,0.940,85.99,1.5,0.1,0.0,18.4,0,100,8140,85.85,17.7
12/4/2023 7:30,1,0,448,295.6,0.000,0,0,314,1.64,5.39,17.8,0.962,85.98,1.5,0.1,0.0,19.8,0,100,8140,85.85,18.7
12/4/2023 7:45,0,0,447,351.2,0.000,0,0,301,1.43,4.80,18.3,0.979,85.98,1.5,0.1,0.0,21.2,0,100,8141,85.85,20.0
12/4/2023 8:00,0,0,446,409.6,0.000,0,0,343,1.34,3.48,18.9,0.969,85.98,1.5,0.1,0.0,22.3,0,100,8140,85.86,21.0
12/4/2023 8:15,0,0,446,454.7,0.000,0,0,283,1.29,4.80,19.5,0.968,85.99,1.5,0.1,0.0,23.3,0,100,8140,85.86,22.2
12/4/2023 8:30,0,0,446,506.8,0.000,0,0,291,1.46,4.65,19.8,0.958,86.01,1.6,0.0,0.0,23.9,0,100,8140,85.88,22.9
12/4/2023 8:45,0,0,445,555.7,0.000,0,0,267,1.40,3.78,20.5,0.942,86.02,1.5,0.1,0.0,24.5,0,100,8141,85.89,23.7
12/4/2023 9:00,0,0,445,595.5,0.000,0,0,277,1.42,4.87,20.9,0.918,86.02,1.5,0.1,0.0,25.1,0,100,8142,85.88,24.4
12/4/2023 9:15,0,0,444,641.6,0.000,0,0,231,1.58,4.51,21.3,0.898,86.01,1.5,0.0,0.0,25.4,0,100,8143,85.87,25.0
12/4/2023 9:30,0,0,445,673.1,0.000,0,0,262,1.59,4.87,21.3,0.902,86.01,1.5,0.0,0.0,25.7,0,100,8145,85.87,25.6
12/4/2023 9:45,0,0,444,714.0,0.000,0,0,259,1.68,6.09,21.3,0.908,86.00,1.6,0.0,0.0,25.6,0,100,8153,85.86,25.5
12/4/2023 10:00,0,0,444,757.4,0.000,0,0,257,1.82,6.53,21.7,0.895,86.00,1.5,0.1,0.0,25.7,0,100,8167,85.87,25.7
12/4/2023 10:15,0,0,444,781.7,0.000,0,0,261,1.80,4.10,21.8,0.890,86.01,1.5,0.1,0.0,25.7,0,100,8172,85.86,25.7
12/4/2023 10:30,0,0,444,819.0,0.000,0,0,298,1.73,4.28,22.0,0.894,85.99,1.6,0.1,0.0,25.9,0,100,8184,85.85,25.9
12/4/2023 10:45,0,0,444,810.3,0.000,0,0,266,1.97,7.46,22.1,0.882,85.97,1.6,0.1,0.0,26.0,0,100,8194,85.83,26.1
12/4/2023 11:00,0,0,443,827.3,0.000,0,0,233,1.54,5.11,22.6,0.868,85.96,1.6,0.2,0.0,26.2,0,100,8204,85.81,26.6
12/4/2023 11:15,0,0,443,851.7,0.000,0,0,265,1.74,4.74,22.7,0.871,85.95,1.6,0.0,0.0,26.5,0,100,8217,85.80,27.1
12/4/2023 11:30,0,0,443,861.9,0.000,0,0,257,1.43,4.16,22.9,0.877,85.93,1.5,0.0,0.0,26.7,0,100,8227,85.78,27.5
12/4/2023 11:45,0,0,444,829.5,0.000,0,0,217,1.76,5.30,23.0,0.876,85.90,1.6,-0.1,0.0,26.9,0,100,8237,85.75,28.0
12/4/2023 12:00,0,0,444,734.0,0.000,0,0,243,1.85,4.86,22.9,0.866,85.89,1.5,0.0,0.0,26.6,0,100,8246,85.74,27.8
12/4/2023 12:15,0,0,447,233.9,0.000,0,0,246,1.92,5.28,21.4,0.876,85.91,1.5,0.0,0.0,25.0,0,100,8239,85.73,26.8
12/4/2023 12:30,0,0,447,280.9,0.000,0,0,223,1.76,5.15,20.7,0.858,85.90,1.5,0.0,0.0,23.1,0,100,8241,85.72,25.0
12/4/2023 12:45,0,0,444,638.0,0.000,0,0,251,1.58,4.01,21.7,0.837,85.87,1.6,0.0,0.0,23.3,0,100,8251,85.71,24.7
12/4/2023 13:00,0,0,444,715.1,0.000,0,0,239,1.76,4.39,22.5,0.839,85.85,1.5,0.0,0.0,24.7,0,100,8262,85.69,25.9
12/4/2023 13:15,0,0,446,446.6,0.000,0,0,254,1.92,7.27,21.7,0.871,85.84,1.5,0.1,0.0,24.6,0,100,8263,85.66,26.1
12/4/2023 13:30,0,0,446,535.1,0.000,0,0,229,1.38,4.61,22.0,0.873,85.82,1.4,0.1,0.0,24.6,0,100,8270,85.65,26.2
12/4/2023 13:45,0,0,445,686.4,0.000,0,0,229,1.43,3.98,22.7,0.870,85.81,1.6,0.0,0.0,25.5,0,100,8282,85.65,26.9
12/4/2023 14:00,0,0,445,611.6,0.000,0,0,217,1.69,4.35,23.0,0.858,85.79,1.6,0.0,0.0,26.0,0,100,8283,85.63,27.6
12/4/2023 14:15,0,0,446,408.0,0.000,0,0,257,1.46,4.82,22.1,0.891,85.79,1.7,0.0,0.0,25.5,0,100,8286,85.62,27.6
12/4/2023 14:30,0,0,447,352.2,0.000,0,0,257,1.42,4.42,21.7,0.894,85.78,1.6,0.0,0.0,24.6,0,100,8283,85.61,26.9
12/4/2023 14:45,0,0,448,270.4,0.000,0,0,271,1.87,5.93,21.0,0.909,85.78,1.5,0.1,0.0,23.6,0,100,8281,85.60,25.9
12/4/2023 15:00,0,0,448,339.3,0.000,0,0,246,1.64,4.59,21.3,0.909,85.77,1.4,0.1,0.0,23.4,0,100,8283,85.60,25.4
12/4/2023 15:15,0,0,449,172.3,0.000,0,0,271,1.80,5.72,20.6,0.929,85.78,1.5,0.1,0.0,22.9,0,100,8281,85.60,24.9
12/4/2023 15:30,0,0,448,260.1,0.000,0,0,212,1.84,5.70,20.9,0.896,85.78,1.5,-0.2,0.0,22.4,0,100,8284,85.60,24.0
12/4/2023 15:45,0,0,449,192.9,0.000,0,0,280,1.57,5.55,20.6,0.911,85.79,1.5,0.0,0.0,22.4,0,100,8284,85.61,24.1
12/4/2023 16:00,1,0,450,114.7,0.000,0,0,240,1.61,4.77,20.0,0.920,85.79,1.5,0.1,0.0,21.6,0,100,8281,85.60,23.4
12/4/2023 16:15,6,0,450,118.0,0.000,0,0,237,1.59,4.37,19.9,0.909,85.79,1.5,0.1,0.0,21.0,0,100,8277,85.61,22.6
12/4/2023 16:30,12,0,450,105.7,0.000,0,0,295,1.83,4.32,19.6,0.920,85.81,1.5,0.1,0.0,20.5,0,100,8279,85.63,22.0
12/4/2023 16:45,12,0,450,79.1,0.000,0,0,265,1.79,5.77,19.6,0.913,85.81,1.5,0.1,0.0,20.2,0,100,8278,85.63,21.6
12/4/2023 17:00,13,0,451,45.3,0.000,0,0,294,1.93,7.12,19.3,0.916,85.82,1.4,0.0,0.0,20.0,0,100,8275,85.64,21.2
12/4/2023 17:15,15,0,451,10.8,0.000,0,0,307,2.21,7.41,18.8,0.937,85.83,1.5,0.0,0.0,19.2,0,100,8267,85.64,20.4
12/4/2023 17:30,15,0,452,1.5,0.000,0,0,290,2.12,9.01,18.4,0.936,85.83,1.5,0.1,0.0,18.5,0,100,8264,85.65,19.4
12/4/2023 17:45,15,0,452,0.0,0.000,0,0,307,1.81,5.71,18.3,0.944,85.84,1.4,0.1,0.0,18.1,0,100,8261,85.67,18.9
12/4/2023 18:00,15,0,452,0.0,0.000,0,0,309,1.85,7.11,18.1,0.958,85.87,1.5,0.1,0.0,17.9,0,100,8259,85.69,18.5
12/4/2023 18:15,15,0,452,0.0,0.000,0,0,291,1.73,4.22,17.9,0.964,85.88,1.4,0.0,0.0,17.7,0,100,8257,85.71,18.1
12/4/2023 18:30,15,0,453,0.0,0.000,0,0,286,1.60,4.32,17.8,0.964,85.90,1.4,0.1,0.0,17.6,0,100,8254,85.72,17.9
12/4/2023 18:45,15,0,454,0.0,0.000,0,0,292,1.95,5.24,17.6,0.964,85.91,1.4,0.1,0.0,17.4,0,100,8251,85.74,17.5
12/4/2023 19:00,15,0,454,0.0,0.000,0,0,300,1.95,8.05,17.6,0.962,85.92,1.4,0.1,0.0,17.2,0,100,8248,85.75,17.3
12/4/2023 19:15,15,0,455,0.0,0.000,0,0,311,1.86,6.35,17.5,0.959,85.93,1.3,0.1,0.0,17.1,0,100,8245,85.76,17.1
12/4/2023 19:30,15,3,460,0.0,0.000,0,0,238,1.74,6.00,17.3,0.956,85.94,1.4,0.2,0.0,16.9,0,100,8241,85.77,16.8
12/4/2023 19:45,15,10,458,0.0,0.000,0,0,256,1.77,4.57,17.2,0.950,85.96,1.5,0.1,0.0,16.7,0,100,8241,85.79,16.6
12/4/2023 20:00,15,0,453,0.0,0.000,0,0,274,2.03,5.46,17.2,0.946,85.97,1.3,0.1,0.0,16.7,0,100,8238,85.80,16.5
12/4/2023 20:15,15,0,454,0.0,0.000,0,0,292,1.79,6.02,17.1,0.949,85.98,1.5,0.2,0.0,16.6,0,100,8239,85.81,16.4
12/4/2023 20:30,15,0,454,0.0,0.000,0,0,269,1.62,5.50,17.1,0.953,85.98,1.4,0.1,0.0,16.6,0,100,8237,85.81,16.4
12/4/2023 20:45,15,0,455,0.0,0.000,0,0,281,1.99,5.78,17.2,0.955,85.98,1.4,0.2,0.0,16.6,0,100,8234,85.81,16.4
12/4/2023 21:00,15,7,462,0.0,0.000,0,0,270,1.78,4.96,17.1,0.965,85.98,1.3,0.1,0.0,16.6,0,100,8231,85.81,16.3
