Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes
FB7,MC3,2024-08-13T06:00:00Z,17.6,0.959,86.33,0.08,2.2,1.1,81,17.5,1.4,2.84,11.7,625,15,15
FB7,MC3,2024-08-13T06:15:00Z,17.9,0.954,86.34,0.09,2.2,1.16,75,17.8,1.4,3.8,34.8,526,15,15
FB7,MC3,2024-08-13T06:30:00Z,18.1,0.949,86.34,0.11,2,1.05,66,17.9,1.3,2.35,24.9,471,15,15
FB7,MC3,2024-08-13T06:45:00Z,18.2,0.947,86.35,0.11,2.2,1.39,66,18.2,1.5,3.9,61.7,459,14,15
FB7,MC3,2024-08-13T07:00:00Z,18.8,0.94,86.36,0.13,2.1,1.2,60,18.6,1.2,3.46,71.8,460,5,15
FB7,MC3,2024-08-13T07:15:00Z,19.1,0.932,86.36,0.15,2.1,0.94,70,19,1.2,3.65,88.8,460,8,15
FB7,MC3,2024-08-13T07:30:00Z,19.3,0.931,86.37,0.15,2.1,1.02,62,19.4,1.2,2.92,45.4,460,8,15
FB7,MC3,2024-08-13T07:45:00Z,19.5,0.935,86.37,0.15,2.1,1.12,49,19.6,1.2,3.72,52,460,14,15
FB7,MC3,2024-08-13T08:00:00Z,19.7,0.943,86.38,0.13,2.2,0.73,54,20,1.2,2.36,83.7,460,14,15
FB7,MC3,2024-08-13T08:15:00Z,19.9,0.934,86.41,0.15,2.1,0.94,73,20.4,1.2,3.1,374.6,456,1,15
FB7,MC3,2024-08-13T08:30:00Z,20.4,0.939,86.43,0.15,2,0.73,39,21,1.2,2.24,417.1,451,0,15
FB7,MC3,2024-08-13T08:45:00Z,20.3,0.946,86.45,0.13,2,1.05,49,20.5,1.2,2.49,378.7,454,0,15
FB7,MC3,2024-08-13T09:00:00Z,20.3,0.952,86.46,0.11,2,1.11,52,20.5,1.1,2.7,295.9,455,0,15
FB7,MC3,2024-08-13T09:15:00Z,20.1,0.948,86.47,0.12,2,1.07,63,20.5,1.1,3.27,386.7,455,0,15
FB7,MC3,2024-08-13T09:30:00Z,20.1,0.946,86.47,0.13,2,1.09,49,20.4,1.1,3.43,375.4,454,0,15
FB7,MC3,2024-08-13T09:45:00Z,20.5,0.944,86.47,0.14,2,0.82,59,21.1,1.1,2.47,440.2,452,0,15
FB7,MC3,2024-08-13T10:00:00Z,21.4,0.927,86.47,0.18,2,0.9,44,21.9,1.1,2.18,466.9,450,0,13
FB7,MC3,2024-08-13T10:15:00Z,21.3,0.922,86.48,0.2,2,1.5,31,21.8,1.1,4.05,512,451,0,14
FB7,MC3,2024-08-13T10:30:00Z,20.9,0.93,86.5,0.17,1.9,1.82,40,21.8,1.1,4.62,835.5,449,0,11
FB7,MC3,2024-08-13T10:45:00Z,21.3,0.919,86.51,0.2,1.8,1.63,42,22.2,1.1,5.45,796.7,450,0,2
FB7,MC3,2024-08-13T11:00:00Z,21.1,0.92,86.51,0.2,1.7,2.31,39,21.9,1,6.13,425.9,453,0,11
FB7,MC3,2024-08-13T11:15:00Z,20.7,0.937,86.5,0.15,1.8,1.59,46,21.5,1,4.71,333.1,453,0,15
FB7,MC3,2024-08-13T11:30:00Z,20.5,0.944,86.48,0.14,1.8,1.31,45,21.3,1,4.15,302.9,454,0,15
FB7,MC3,2024-08-13T11:45:00Z,20.8,0.942,86.46,0.14,1.8,1.79,44,21.4,1.1,3.79,308.3,456,0,15
FB7,MC3,2024-08-13T12:00:00Z,20,0.958,86.43,0.1,1.8,1.8,48,20.6,1.1,5.34,153.8,459,2,15
FB7,MC3,2024-08-13T12:15:00Z,19.5,0.974,86.43,0.06,1.9,2.3,39,20,1.1,4.89,188.6,460,10,15
FB7,MC3,2024-08-13T12:30:00Z,20.6,0.958,86.39,0.1,1.9,1.08,62,21.5,1,3.72,574.8,453,0,15
FB7,MC3,2024-08-13T12:45:00Z,21.2,0.925,86.37,0.19,1.8,1.31,64,21.9,1,3.7,354.1,455,0,15
FB7,MC3,2024-08-13T13:00:00Z,21.2,0.935,86.38,0.16,1.8,1.53,50,22.1,1,4.87,399.2,455,0,15
FB7,MC3,2024-08-13T13:15:00Z,20.8,0.946,86.4,0.13,1.8,1.49,42,21.5,1,4.74,165.3,459,0,15
FB7,MC3,2024-08-13T13:30:00Z,20.3,0.959,86.39,0.1,1.9,1.61,42,21,1,6.39,215,457,2,15
FB7,MC3,2024-08-13T13:45:00Z,20.8,0.939,86.38,0.15,1.9,1.05,54,21.4,1,2.88,266.8,456,0,15
FB7,MC3,2024-08-13T14:00:00Z,20.3,0.947,86.36,0.13,1.8,2.02,44,20.7,1,4.15,177.8,459,0,15
FB7,MC3,2024-08-13T14:15:00Z,20,0.957,86.37,0.1,1.9,1.33,53,20.6,1.1,4.26,101.4,459,0,15
FB7,MC3,2024-08-13T14:30:00Z,20.2,0.95,86.35,0.12,1.9,0.87,75,20.7,1,2.01,129.1,458,0,15
FB7,MC3,2024-08-13T14:45:00Z,20.1,0.955,86.34,0.11,1.9,1.07,50,20.5,1,2.67,107.3,458,2,15
FB7,MC3,2024-08-13T15:00:00Z,20.4,0.956,86.3,0.1,1.9,0.59,79,21,1,2.34,156.2,458,0,15
FB7,MC3,2024-08-13T15:15:00Z,21,0.954,86.3,0.12,1.9,0.26,57,21.4,1,0.78,154.7,457,0,15
FB7,MC3,2024-08-13T15:30:00Z,21.1,0.942,86.29,0.15,1.9,0.75,32,21.4,1,1.42,182,458,0,15
FB7,MC3,2024-08-13T15:45:00Z,20.8,0.948,86.3,0.13,1.9,0.69,33,21.3,0.9,1.81,143.6,458,0,15
FB7,MC3,2024-08-13T16:00:00Z,20.8,0.953,86.29,0.12,1.9,0.48,22,21.2,1,1.02,100.2,460,3,15
FB7,MC3,2024-08-13T16:15:00Z,20.5,0.966,86.28,0.08,1.9,0.39,35,20.9,1,0.94,77.1,462,15,15
FB7,MC3,2024-08-13T16:30:00Z,20.4,0.975,86.27,0.06,1.9,0.28,37,20.9,1,0.71,67.2,463,15,15
FB7,MC3,2024-08-13T16:45:00Z,20.4,0.982,86.26,0.04,1.9,0.56,47,20.6,1,1.32,51.3,467,15,15
FB7,MC3,2024-08-13T17:00:00Z,19.8,0.996,86.26,0.01,1.9,1.13,31,20,1,2.36,34.1,472,15,15
FB7,MC3,2024-08-13T17:15:00Z,19.5,1,86.27,0,1.9,1.34,42,19.8,1,2.39,12.8,476,15,15
FB7,MC3,2024-08-13T17:30:00Z,19.3,1,86.29,0,2,2.05,44,19.5,1,3.38,5.9,480,15,15
FB7,MC3,2024-08-13T17:45:00Z,19.2,1,86.32,0,2,2.03,39,19.3,1.1,3.9,0,490,15,15
FB7,MC3,2024-08-13T18:00:00Z,19.2,1,86.32,0,2,2.05,49,19.4,1.1,4.32,0,537,15,15
FB7,MC3,2024-08-13T18:15:00Z,19.2,0.999,86.32,0,2.1,1.64,39,19.3,1.1,3.82,0,550,15,15
FB7,MC3,2024-08-13T18:30:00Z,19.2,1,86.33,0,1.9,2.51,45,19.3,1.1,5.03,0,581,15,15
FB7,MC3,2024-08-13T18:45:00Z,19.2,0.999,86.32,0,2.1,2.81,41,19.3,1.3,6.44,0,622,15,15
FB7,MC3,2024-08-13T19:00:00Z,19.2,1,86.32,0,2,2.6,43,19.3,1.2,7.68,0,746,15,15
FB7,MC3,2024-08-13T19:15:00Z,19.1,1,86.32,0,2,1.99,41,19.2,1.1,5.76,0,792,15,15
FB7,MC3,2024-08-13T19:30:00Z,19,1,86.33,0,2,1.35,58,19.1,1.2,4.32,0,772,15,15
FB7,MC3,2024-08-13T19:45:00Z,18.8,1,86.34,0,2.1,1.69,48,18.9,1.2,5.63,0,780,15,15
FB7,MC3,2024-08-13T20:00:00Z,18.7,1.001,86.35,0,2.1,1.64,57,18.8,1.2,3.52,0,793,15,15
FB7,MC3,2024-08-13T20:15:00Z,18.7,1,86.35,0,2.3,1.51,60,18.8,1.2,3.83,0,784,15,15
FB7,MC3,2024-08-13T20:30:00Z,18.6,1,86.36,0,2.1,1.67,57,18.8,1.2,4.89,0,786,15,15
FB7,MC3,2024-08-13T20:45:00Z,18.5,0.999,86.37,0,2,1.99,48,18.6,1.2,6.1,0,773,15,15
FB7,MC3,2024-08-13T21:00:00Z,18.5,0.999,86.38,0,2.1,2.28,46,18.6,1.1,5.24,0,852,15,15
FB7,MC3,2024-08-13T21:15:00Z,18.5,0.999,86.38,0,2.1,2.03,41,18.7,1.2,4.87,0,849,15,15
FB7,MC3,2024-08-13T21:30:00Z,18.4,1,86.37,0,2,1.65,75,18.5,1.1,5.14,0,805,15,15
FB7,MC3,2024-08-13T21:45:00Z,18.4,1,86.37,0,2.1,1.64,53,18.6,1.2,6.2,0,811,15,15
FB7,MC3,2024-08-13T22:00:00Z,18.4,1,86.38,0,2.2,2,46,18.5,1.2,5.12,0,804,15,15
FB7,MC3,2024-08-13T22:15:00Z,18.2,0.999,86.39,0,2,1.64,59,18.4,1.2,3.45,0,796,15,15
FB7,MC3,2024-08-13T22:30:00Z,18,1.001,86.39,0,2.2,1.7,57,18.2,1.3,4.22,0,784,15,15
FB7,MC3,2024-08-13T22:45:00Z,18,1,86.38,0,2.1,1.39,50,18.2,1.2,4.16,0,742,15,15
FB7,MC3,2024-08-13T23:00:00Z,18,1,86.37,0,2.1,1.08,49,18.1,1.1,4.22,0,708,15,15
FB7,MC3,2024-08-13T23:15:00Z,18,1,86.37,0,2.1,1.08,57,18.2,1.2,3.81,0,699,15,15
FB7,MC3,2024-08-13T23:30:00Z,17.9,0.999,86.36,0,2.1,1.73,57,18,1.3,5,0,674,15,15
FB7,MC3,2024-08-13T23:45:00Z,17.9,1,86.34,0,2.2,1.35,58,18,1.2,5.11,0,669,15,15
FB7,MC3,2024-08-14T00:00:00Z,18,1,86.35,0,2.1,1.61,49,18.1,1.2,4.81,0,729,15,15
FB7,MC3,2024-08-14T00:15:00Z,18,1.001,86.35,0,2.1,1.69,50,18.1,1.3,4.32,0,879,15,15
FB7,MC3,2024-08-14T00:30:00Z,18,1,86.35,0,2.2,1.86,47,18.1,1.3,4.57,0,812,15,15
FB7,MC3,2024-08-14T00:45:00Z,17.9,1.001,86.34,0,2.1,1.76,49,18.1,1.2,4.59,0,860,15,15
FB7,MC3,2024-08-14T01:00:00Z,18,0.999,86.32,0,2.2,1.52,53,18.1,1.2,5.97,0,875,15,15
FB7,MC3,2024-08-14T01:15:00Z,18,1,86.3,0,2.1,1.64,50,18.1,1.2,4.4,0,835,15,15
FB7,MC3,2024-08-14T01:30:00Z,18,1,86.28,0,2.1,1.97,46,18.2,1.2,5.64,0,827,15,15
FB7,MC3,2024-08-14T01:45:00Z,18,1,86.27,0,1.9,2.53,43,18.1,1.3,5.9,0,819,15,15
FB7,MC3,2024-08-14T02:00:00Z,18,1,86.27,0,2.1,1.74,46,18.1,1.2,5.21,0,816,15,15
FB7,MC3,2024-08-14T02:15:00Z,17.9,1,86.24,0,2.2,1.83,49,18,1.3,4.39,0,834,15,15
FB7,MC3,2024-08-14T02:30:00Z,17.9,1,86.25,0,2.2,1.28,57,18,1.3,3.52,0,815,15,15
FB7,MC3,2024-08-14T02:45:00Z,17.8,1,86.27,0,2.1,1.34,52,18,1.3,5.77,0,801,15,15
FB7,MC3,2024-08-14T03:00:00Z,17.8,1,86.3,0,2.2,0.92,86,17.8,1.3,2.83,0,757,15,15
FB7,MC3,2024-08-14T03:15:00Z,17.6,1.001,86.3,0,2.2,0.79,101,17.8,1.2,2.48,0,758,15,15
FB7,MC3,2024-08-14T03:30:00Z,17.6,1,86.3,0,2.2,0.62,108,17.8,1.2,2.03,0,704,15,15
FB7,MC3,2024-08-14T03:45:00Z,17.6,1.001,86.29,0,2.2,0.79,151,17.7,1.3,3.29,0,656,15,15
FB7,MC3,2024-08-14T04:00:00Z,17.6,1,86.29,0,2.2,0.88,153,17.6,1.2,3.39,0,623,15,15
FB7,MC3,2024-08-14T04:15:00Z,17.6,1,86.29,0,2.2,0.8,154,17.5,1.3,3.18,0,597,15,15
FB7,MC3,2024-08-14T04:30:00Z,17.6,1.001,86.3,0,2.2,0.93,151,17.5,1.2,2.56,0,571,15,15
FB7,MC3,2024-08-14T04:45:00Z,17.6,1,86.31,0,2.2,0.65,125,17.5,1.3,2.28,0,550,15,15
FB7,MC3,2024-08-14T05:00:00Z,17.7,0.999,86.34,0,2.2,0.72,122,17.5,1.1,2.1,0,530,15,15
FB7,MC3,2024-08-14T05:15:00Z,17.6,1.001,86.34,0,2.2,0.65,116,17.5,1.3,1.97,0,508,15,15
FB7,MC3,2024-08-14T05:30:00Z,17.7,1.001,86.34,0,2.2,0.66,127,17.5,1.2,1.63,0,494,15,15
FB7,MC3,2024-08-14T05:45:00Z,17.6,1.001,86.37,0,2.2,0.75,176,17.5,1.2,2.49,2,485,15,15
FB7,MC3,2024-08-14T06:00:00Z,17.7,1,86.38,0,2.3,0.78,145,17.5,1.2,2.35,18.1,475,15,15
FB7,MC3,2024-08-14T06:15:00Z,17.8,1,86.38,0,2.3,0.79,134,17.5,1.3,3.08,37.2,472,15,15
FB7,MC3,2024-08-14T06:30:00Z,18,1.001,86.39,0,2.3,0.66,139,17.6,1.3,3.36,58.4,467,15,15
FB7,MC3,2024-08-14T06:45:00Z,18.2,0.995,86.41,0.01,2.3,0.83,179,17.7,1.1,3.58,76.7,460,15,15
FB7,MC3,2024-08-14T07:00:00Z,18.9,0.978,86.42,0.05,2.2,0.66,93,18,1.2,2.03,76.9,460,7,15
FB7,MC3,2024-08-14T07:15:00Z,19.4,0.961,86.43,0.09,2.2,0.45,92,18.5,1.2,1.35,88.1,460,9,15
FB7,MC3,2024-08-14T07:30:00Z,19.7,0.946,86.43,0.12,2.2,0.71,78,19.2,1.2,2.11,81.5,459,8,15
FB7,MC3,2024-08-14T07:45:00Z,20,0.938,86.44,0.15,2.1,1.08,49,20.3,1.1,3.63,105.5,460,0,15
FB7,MC3,2024-08-14T08:00:00Z,19.8,0.944,86.46,0.13,2.1,1.2,64,20.1,1.2,3.6,124.1,460,2,15
FB7,MC3,2024-08-14T08:15:00Z,19.4,0.959,86.46,0.09,2.1,1.02,71,19.8,1.1,3.42,169.7,459,2,15
FB7,MC3,2024-08-14T08:30:00Z,19.7,0.952,86.46,0.11,2.2,1.36,62,20,1.2,4.37,223,457,0,15
FB7,MC3,2024-08-14T08:45:00Z,19.4,0.967,86.45,0.08,2.1,2.17,50,19.6,1.2,5.33,188.2,460,5,15
FB7,MC3,2024-08-14T09:00:00Z,19.2,0.969,86.45,0.07,2.1,2.27,48,19.5,1.1,5.65,212.8,458,8,15
FB7,MC3,2024-08-14T09:15:00Z,19.7,0.953,86.44,0.11,2.1,2.6,49,20,1.1,7.23,372.1,456,0,15
FB7,MC3,2024-08-14T09:30:00Z,20.3,0.945,86.44,0.13,2,2.01,46,20.6,1.1,4.92,580.3,453,0,15
FB7,MC3,2024-08-14T09:45:00Z,20.2,0.944,86.46,0.13,2,2.87,42,20.4,1.2,7.1,439.1,455,0,15
FB7,MC3,2024-08-14T10:00:00Z,20.4,0.938,86.46,0.15,2,2.3,42,20.7,1.1,6.81,462.2,452,0,15
FB7,MC3,2024-08-14T10:15:00Z,21.4,0.914,86.45,0.22,1.9,1.6,59,22,1.1,6.08,653,453,0,15
FB7,MC3,2024-08-14T10:30:00Z,21.4,0.917,86.43,0.21,1.8,1.35,54,22.1,1,4.21,481.6,450,0,14
FB7,MC3,2024-08-14T10:45:00Z,21.7,0.907,86.43,0.24,1.8,1.36,60,22.5,1,4.41,499.7,451,0,12
FB7,MC3,2024-08-14T11:00:00Z,22,0.896,86.41,0.28,1.8,1.58,52,23,0.9,4.63,690.9,449,0,8
FB7,MC3,2024-08-14T11:15:00Z,21.5,0.898,86.41,0.26,1.7,3.23,39,22.2,1,7.59,424.4,451,0,15
FB7,MC3,2024-08-14T11:30:00Z,22,0.892,86.4,0.29,1.8,1.76,49,22.9,0.9,5.41,569.1,452,0,15
FB7,MC3,2024-08-14T11:45:00Z,22.3,0.893,86.41,0.29,1.9,0.88,47,23.2,0.9,3.19,253.6,453,0,15
FB7,MC3,2024-08-14T12:00:00Z,22.2,0.896,86.41,0.28,1.8,0.65,99,23.4,0.9,1.62,340.6,452,0,15
FB7,MC3,2024-08-14T12:15:00Z,22.5,0.884,86.39,0.31,1.8,1.55,38,23.3,0.9,4.36,509.9,453,0,15
FB7,MC3,2024-08-14T12:30:00Z,22,0.895,86.39,0.28,1.8,1.01,64,23.2,0.9,3.21,330.5,453,0,15
FB7,MC3,2024-08-14T12:45:00Z,21.6,0.925,86.39,0.19,1.8,1.47,40,22.3,0.9,3.57,229.8,455,0,15
FB7,MC3,2024-08-14T13:00:00Z,21.6,0.923,86.37,0.2,1.7,1.87,38,22.3,0.9,6.55,421.1,454,0,15
FB7,MC3,2024-08-14T13:15:00Z,21.8,0.908,86.35,0.24,1.8,1.98,34,22.5,0.8,6.28,371.3,455,0,15
FB7,MC3,2024-08-14T13:30:00Z,21.7,0.914,86.33,0.22,1.8,1.42,42,22.6,0.9,4.02,505.7,453,0,15
FB7,MC3,2024-08-14T13:45:00Z,22.1,0.898,86.31,0.27,1.7,1.83,28,22.7,0.9,5.25,387.8,456,0,15
FB7,MC3,2024-08-14T14:00:00Z,20.6,0.949,86.31,0.12,1.7,2.17,36,21.2,0.8,7.56,200,457,3,15
FB7,MC3,2024-08-14T14:15:00Z,20.9,0.944,86.29,0.14,1.8,1.36,44,21.5,0.8,3.98,282.5,456,0,15
FB7,MC3,2024-08-14T14:30:00Z,20.8,0.933,86.26,0.17,1.8,1.55,43,21.4,0.9,3.79,242.4,456,0,15
FB7,MC3,2024-08-14T14:45:00Z,21,0.93,86.25,0.17,1.8,1.27,43,21.5,0.8,2.36,184.6,457,0,15
FB7,MC3,2024-08-14T15:00:00Z,20.7,0.94,86.25,0.15,1.9,0.98,43,21.2,0.9,2.5,86.4,459,0,15
FB7,MC3,2024-08-14T15:15:00Z,20.5,0.946,86.25,0.13,1.8,1.02,44,21,0.9,4.46,97.4,616,7,15
FB7,MC3,2024-08-14T15:30:00Z,20.2,0.959,86.25,0.1,1.9,1.12,43,20.5,0.9,3.04,48.9,670,15,15
FB7,MC3,2024-08-14T15:45:00Z,19.5,0.986,86.26,0.03,1.8,1.8,38,19.8,0.9,4.54,44.3,596,15,15
FB7,MC3,2024-08-14T16:00:00Z,19.4,0.996,86.26,0.01,1.9,1.28,52,19.6,0.9,3.67,53.8,546,15,15
FB7,MC3,2024-08-14T16:15:00Z,19.3,0.997,86.24,0.01,1.9,1.59,47,19.6,0.9,5.06,81.8,481,15,15
FB7,MC3,2024-08-14T16:30:00Z,19.3,0.995,86.25,0.01,1.9,2.34,40,19.5,1,5.22,78.2,686,15,15
FB7,MC3,2024-08-14T16:45:00Z,19,0.999,86.26,0,1.9,1.82,52,19.2,1,5.11,17.2,1083,15,15
FB7,MC3,2024-08-14T17:00:00Z,18.8,1.001,86.28,0,1.8,2.93,42,18.9,1.2,7.27,13.7,828,15,15
FB7,MC3,2024-08-14T17:15:00Z,18.7,1.001,86.29,0,1.8,2.69,46,18.8,1.1,5.96,13.4,814,15,15
FB7,MC3,2024-08-14T17:30:00Z,18.4,0.999,86.31,0,2.2,2.21,51,18.4,1.3,6.3,11.5,809,15,15
FB7,MC3,2024-08-14T17:45:00Z,18.2,1,86.32,0,2,1.77,42,18.2,1.1,4.79,12.3,812,15,15
FB7,MC3,2024-08-14T18:00:00Z,18.1,0.999,86.32,0,2.1,1.6,48,18.1,1.1,4.22,1.5,794,15,15
FB7,MC3,2024-08-14T18:15:00Z,17.9,1,86.36,0,2.1,1.45,47,17.9,1.1,3.39,0,705,15,15
FB7,MC3,2024-08-14T18:30:00Z,17.9,0.999,86.37,0,2.1,0.61,76,18,1.1,1.96,0,657,15,15
FB7,MC3,2024-08-14T18:45:00Z,17.9,0.988,86.39,0.03,2.1,0.78,91,17.8,1.2,2.57,0,586,15,15
FB7,MC3,2024-08-14T19:00:00Z,17.9,0.945,86.39,0.11,2.1,0.75,95,17.8,1.2,1.93,0,482,15,15
FB7,MC3,2024-08-14T19:15:00Z,17.8,0.934,86.4,0.13,2.1,1.24,70,17.8,1.1,3.13,0,463,15,15
FB7,MC3,2024-08-14T19:30:00Z,17.5,0.954,86.41,0.09,2.1,1.15,70,17.5,1.1,2.63,0,465,15,15
FB7,MC3,2024-08-14T19:45:00Z,17.6,0.949,86.41,0.1,2.2,1.09,86,17.6,1.2,2.84,0,462,15,15
FB7,MC3,2024-08-14T20:00:00Z,18,0.927,86.41,0.15,2.2,1.2,80,18,1.1,3.32,0,460,14,15
FB7,MC3,2024-08-14T20:15:00Z,18.2,0.913,86.42,0.18,2.2,1.08,89,18,1.1,3.36,0,460,6,15
FB7,MC3,2024-08-14T20:30:00Z,18.2,0.911,86.44,0.19,2.1,1.17,82,18.1,1.1,3.67,0,460,3,15
FB7,MC3,2024-08-14T20:45:00Z,18.1,0.917,86.45,0.17,2.1,0.91,83,18,1.1,2.25,0,460,12,15
FB7,MC3,2024-08-14T21:00:00Z,18,0.913,86.45,0.18,2.2,0.77,94,17.9,1.1,2.37,0,460,7,15
FB7,MC3,2024-08-14T21:15:00Z,18.1,0.911,86.46,0.18,2.1,0.81,92,17.9,1.1,1.86,0,460,3,15
FB7,MC3,2024-08-14T21:30:00Z,18,0.916,86.45,0.17,2.1,0.69,95,17.9,1.1,1.56,0,460,13,15
FB7,MC3,2024-08-14T21:45:00Z,18.1,0.917,86.44,0.17,2.1,0.89,86,18,1.1,2.93,0,460,13,15
FB7,MC3,2024-08-14T22:00:00Z,18,0.926,86.44,0.15,2.1,1,86,18,1.1,3.12,0,461,15,15
FB7,MC3,2024-08-14T22:15:00Z,18,0.93,86.43,0.14,2.1,0.93,99,18,1.1,3.04,0,461,15,15
FB7,MC3,2024-08-14T22:30:00Z,18.3,0.921,86.44,0.17,2.2,0.79,104,18.2,1.2,2.49,0,460,14,15
FB7,MC3,2024-08-14T22:45:00Z,18.4,0.919,86.44,0.17,2.2,0.74,87,18.2,1.1,1.99,0,461,15,15
FB7,MC3,2024-08-14T23:00:00Z,18.1,0.932,86.43,0.14,2.2,0.81,89,18.1,1.1,2.81,0,462,15,15
FB7,MC3,2024-08-14T23:15:00Z,18,0.943,86.42,0.12,2.1,0.87,88,18,1.1,3.21,0,464,15,15
FB7,MC3,2024-08-14T23:30:00Z,17.9,0.946,86.4,0.11,2.1,0.87,89,17.9,1.2,2.33,0,463,15,15
FB7,MC3,2024-08-14T23:45:00Z,18.1,0.938,86.4,0.13,2.2,1.04,93,18.1,1.2,2.8,0,461,15,15
FB7,MC3,2024-08-15T00:00:00Z,18.6,0.925,86.4,0.16,2.1,0.68,111,18.4,1.1,2.7,0,462,15,15
FB7,MC3,2024-08-15T00:15:00Z,18.6,0.931,86.38,0.15,2.1,0.88,105,18.5,1.2,3.99,0,461,15,15
FB7,MC3,2024-08-15T00:30:00Z,18.7,0.931,86.37,0.15,2.2,0.86,133,18.6,1.1,3.47,0,462,15,15
FB7,MC3,2024-08-15T00:45:00Z,18.9,0.933,86.36,0.15,2.2,1.2,89,18.8,1,3.19,0,462,15,15
FB7,MC3,2024-08-15T01:00:00Z,18.8,0.938,86.36,0.13,2.1,0.96,92,18.7,1.2,3.59,0,463,15,15
FB7,MC3,2024-08-15T01:15:00Z,18.5,0.946,86.32,0.12,2.2,0.9,77,18.5,1,2.35,0,464,15,15
FB7,MC3,2024-08-15T01:30:00Z,18.4,0.954,86.31,0.1,2.1,1.26,83,18.4,1.1,4.66,0,466,15,15
FB7,MC3,2024-08-15T01:45:00Z,18.3,0.967,86.3,0.07,2.2,1.06,88,18.4,1.1,3.41,0,468,15,15
FB7,MC3,2024-08-15T02:00:00Z,18.2,0.976,86.28,0.05,2.2,1.02,90,18.3,1.2,4.02,0,466,15,15
FB7,MC3,2024-08-15T02:15:00Z,18.4,0.966,86.27,0.07,2.1,1.19,76,18.4,1.1,3.12,0,465,15,15
FB7,MC3,2024-08-15T02:30:00Z,18.3,0.968,86.27,0.07,2.1,1.09,79,18.4,1.1,2.9,0,466,15,15
FB7,MC3,2024-08-15T02:45:00Z,18.4,0.971,86.23,0.06,2.1,1.32,74,18.4,1.1,4.22,0,466,15,15
FB7,MC3,2024-08-15T03:00:00Z,18.3,0.974,86.23,0.06,2,1.19,76,18.4,1,3.58,0,469,15,15
FB7,MC3,2024-08-15T03:15:00Z,18.3,0.98,86.24,0.04,2.1,1.62,63,18.4,1.1,4.42,0,472,15,15
FB7,MC3,2024-08-15T03:30:00Z,18.4,0.977,86.24,0.05,2.2,1.03,77,18.5,1,2.96,0,470,15,15
FB7,MC3,2024-08-15T03:45:00Z,18.4,0.979,86.25,0.04,2.1,1.03,65,18.4,1,3.44,0,471,15,15
FB7,MC3,2024-08-15T04:00:00Z,18.1,0.993,86.24,0.02,2.1,1.66,54,18.3,1,4.72,0,480,15,15
FB7,MC3,2024-08-15T04:15:00Z,18.1,0.999,86.23,0,2.1,1.47,52,18.2,1.1,3.43,0,642,15,15
FB7,MC3,2024-08-15T04:30:00Z,18,0.999,86.24,0,2.2,1.47,66,18.2,1.1,5.17,0,610,15,15
FB7,MC3,2024-08-15T04:45:00Z,18.3,0.988,86.24,0.02,2.1,1.49,74,18.3,1.1,4.83,0,527,15,15
FB7,MC3,2024-08-15T05:00:00Z,18.5,0.964,86.26,0.08,2.1,1.45,77,18.5,1,3.64,0,471,15,15
FB7,MC3,2024-08-15T05:15:00Z,18.6,0.96,86.28,0.09,2.2,1.25,69,18.6,1.1,3.46,0,467,15,15
FB7,MC3,2024-08-15T05:30:00Z,18.5,0.97,86.29,0.06,2.1,0.92,75,18.5,1.1,2.05,0,469,15,15
FB7,MC3,2024-08-15T05:45:00Z,18.4,0.977,86.3,0.05,2.2,0.95,78,18.5,1.1,2.13,2.9,466,15,15
FB7,MC3,2024-08-15T06:00:00Z,18.6,0.97,86.33,0.06,2.1,1.11,88,18.7,1.1,2.81,12.8,466,15,15
FB7,MC3,2024-08-15T06:15:00Z,18.6,0.966,86.34,0.07,2.1,1.04,65,18.7,1,3.48,22.3,465,15,15
FB7,MC3,2024-08-15T06:30:00Z,18.6,0.971,86.36,0.06,2.1,1.06,67,18.7,1,3.16,29.7,464,15,15
FB7,MC3,2024-08-15T06:45:00Z,18.6,0.973,86.38,0.06,2.1,1.86,53,18.8,1,4.63,41.4,466,15,15
FB7,MC3,2024-08-15T07:00:00Z,18.6,0.979,86.39,0.04,2.1,1.42,64,18.8,1.1,4.34,56.8,465,15,15
FB7,MC3,2024-08-15T07:15:00Z,18.8,0.968,86.42,0.07,2.1,0.97,86,19,1.1,2.43,65.4,462,15,15
FB7,MC3,2024-08-15T07:30:00Z,19,0.962,86.42,0.08,2.1,0.9,76,19.2,1.1,2.45,95.6,461,15,15
FB7,MC3,2024-08-15T07:45:00Z,19.3,0.953,86.42,0.1,2.1,1.2,62,19.5,1,3.47,110.2,460,14,15
FB7,MC3,2024-08-15T08:00:00Z,19.7,0.948,86.44,0.12,2.1,1.06,71,19.8,1,2.94,160.8,459,0,15
FB7,MC3,2024-08-15T08:15:00Z,19.5,0.959,86.45,0.09,2,1.49,59,19.8,1,3.42,146.9,460,13,15
FB7,MC3,2024-08-15T08:30:00Z,19.5,0.968,86.46,0.07,2.1,1.28,59,19.8,1.1,3.95,206.4,457,8,15
FB7,MC3,2024-08-15T08:45:00Z,20.4,0.941,86.47,0.14,2,1.13,69,20.7,1,2.34,352.7,456,0,15
